9.700000000000001066,0.0003128497,0.0003272116,0.0003538949,0.001827287,0.003037365,0.001941629
9.800000000000000711,0.0003039385,0.0003105855,0.0003553184,0.001802574,0.003103002,0.001829669
9.900000000000000355,0.0003036123,0.0003233402,0.0003433906,0.001823826,0.003002671,0.0018847
10,0.0003048881,0.000327995,0.0003522411,0.00181928,0.003074928,0.001863031
10.10000000000000142,0.0002967603,0.0003171799,0.0003477954,0.001788746,0.003010794,0.001832091
10.20000000000000107,0.0003042115,0.0003273522,0.0003462258,0.001765657,0.002939115,0.001776468
10.30000000000000071,0.0002943193,0.0003343437,0.0003367491,0.001748189,0.00289383,0.00185877
10.40000000000000036,0.0002990005,0.000324963,0.0003456311,0.001793447,0.002970803,0.001873913
10.5,0.000295889,0.000330342,0.0003393602,0.001728796,0.002988221,0.00183027
10.60000000000000142,0.0002985068,0.000320575,0.0003407584,0.001750488,0.002868037,0.001756835
10.70000000000000107,0.0002992821,0.0003260487,0.0003477367,0.001740899,0.002833843,0.001827736
10.80000000000000071,0.0002967619,0.0003209421,0.0003369969,0.001735609,0.002964513,0.001740933
10.90000000000000036,0.0002909696,0.0003188608,0.0003308568,0.001737068,0.002866312,0.001850075
11,0.0002927563,0.0003101682,0.0003375601,0.001697899,0.002902909,0.001784535
11.10000000000000142,0.0002941009,0.0003213754,0.0003367902,0.001697204,0.002897363,0.001745111
11.20000000000000107,0.0002961439,0.0003094601,0.0003365418,0.001651899,0.002874773,0.001834997
11.30000000000000071,0.0002962016,0.000315013,0.0003385053,0.00173903,0.002956448,0.001718692
11.40000000000000036,0.0002875938,0.0003060782,0.0003403538,0.001716198,0.002923256,0.001860548
11.5,0.000295649,0.0003234218,0.0003357088,0.001698216,0.002959878,0.001815178
11.60000000000000142,0.0002978468,0.0003233251,0.0003404116,0.001728177,0.003012689,0.001774778
11.70000000000000107,0.0002871269,0.0003192348,0.000327232,0.001787493,0.003141222,0.001699847
11.80000000000000071,0.0002932167,0.000308562,0.0003427119,0.001735247,0.00305056,0.001743091
11.90000000000000036,0.0002950619,0.0003143831,0.0003323742,0.001746173,0.003063859,0.001803771
12,0.0002870102,0.0003106504,0.0003443305,0.001840055,0.003311461,0.00177054
12.10000000000000142,0.0002975477,0.0003006131,0.0003299419,0.00170477,0.003289127,0.001749933
12.20000000000000107,0.0002908901,0.000312193,0.0003260395,0.001816256,0.00324512,0.001799394
12.30000000000000071,0.0002743554,0.0003112991,0.0003372863,0.001855277,0.003370981,0.001814396
12.40000000000000036,0.0002987158,0.0003140381,0.0003308101,0.001817798,0.003258834,0.001862177
12.5,0.0002888104,0.000310268,0.0003264533,0.001776196,0.003234562,0.001766941
12.60000000000000142,0.0002943522,0.0003062658,0.0003269446,0.001858474,0.00331463,0.001775245
12.70000000000000107,0.0002823583,0.0003083933,0.0003301566,0.001791182,0.003260536,0.001734925
12.80000000000000071,0.0002800353,0.0003110796,0.0003210025,0.001822187,0.003244239,0.001729309
12.90000000000000036,0.0002844654,0.0003001765,0.0003349495,0.001793707,0.003229467,0.001768674
13,0.0002853751,0.0003096598,0.0003327236,0.00174256,0.003137776,0.001805069
13.10000000000000142,0.0002911086,0.0003071959,0.0003253913,0.001828937,0.003181877,0.001807209
13.20000000000000107,0.000275855,0.0003174169,0.0003333473,0.001757923,0.003167167,0.001736233
13.30000000000000071,0.0002936509,0.0003047565,0.0003279215,0.001818841,0.00327888,0.001625098
13.40000000000000036,0.000275284,0.0003109433,0.0003326545,0.001739513,0.00312811,0.001760776
13.5,0.0002766274,0.0003069202,0.0003215045,0.001626551,0.003108885,0.001759517
13.60000000000000142,0.0002889577,0.0003152919,0.0003167296,0.001729397,0.003082162,0.001784345
13.70000000000000107,0.0002807226,0.0002990772,0.0003321162,0.001529055,0.00305192,0.001732287
13.80000000000000071,0.0002787516,0.0003045917,0.000316894,0.001671458,0.002901092,0.00170537
13.90000000000000036,0.0002766407,0.0003124952,0.0003177652,0.001608577,0.002928719,0.001653035
14,0.0002811601,0.0002940919,0.0003290936,0.001571944,0.002853554,0.001725381
14.10000000000000142,0.0002890642,0.0003124518,0.0003287186,0.00161235,0.002717264,0.001684306
14.20000000000000107,0.0002858699,0.000318604,0.0003306142,0.001583847,0.002690543,0.001658402
14.30000000000000071,0.0002783517,0.0003034246,0.0003259271,0.001540272,0.002750048,0.0016859
14.40000000000000036,0.0002694271,0.0002989332,0.0003210329,0.001558201,0.002684939,0.001625266
14.5,0.0002823249,0.0003026366,0.0003202241,0.001500203,0.002743428,0.001710374
14.60000000000000142,0.0002817595,0.0003074566,0.0003241773,0.0015107,0.002630285,0.001730931
14.70000000000000107,0.000276805,0.0003032922,0.0003197702,0.001490036,0.002739346,0.001648973
14.80000000000000071,0.0002746051,0.0002937055,0.0003212558,0.001519949,0.002703757,0.00167158
14.90000000000000036,0.0002729399,0.0003013984,0.0003177421,0.001501851,0.002610683,0.001590381
15,0.0002674206,0.0003014929,0.000313611,0.001479651,0.002716794,0.001605178
15.10000000000000142,0.0002692216,0.0003031493,0.0003246633,0.001509888,0.002686824,0.001643684
15.20000000000000107,0.0002722696,0.0003067052,0.0003175891,0.001486811,0.002583427,0.001628202
15.30000000000000071,0.0002836896,0.0003010238,0.0003165785,0.001509337,0.002666403,0.001626556
15.40000000000000036,0.0002859663,0.0002978546,0.0003143047,0.001456764,0.002730405,0.001640985
15.5,0.0002881387,0.0003051178,0.0003227007,0.001440903,0.002538111,0.001624895
15.60000000000000142,0.0002728201,0.0003034735,0.0003082368,0.001415349,0.002667536,0.001623971
15.70000000000000107,0.0002772561,0.0003040088,0.0003171484,0.001521542,0.002633999,0.001659768
15.80000000000000071,0.00027863,0.000292739,0.0003243194,0.001435056,0.002648292,0.001602822
15.90000000000000036,0.0002801853,0.000298194,0.000324215,0.001403916,0.002711116,0.001545368
16,0.0002852994,0.0003011688,0.0003178854,0.00148057,0.002662506,0.001541636
16.10000000000000142,0.0002694236,0.0003027592,0.0003092513,0.0014771,0.002659946,0.001501347
16.19999999999999929,0.000273665,0.0002939944,0.0003183343,0.001437703,0.002598246,0.001575579
16.30000000000000071,0.0002736643,0.0002979046,0.0003120601,0.001509312,0.002592147,0.001641419
16.40000000000000213,0.0002758265,0.0002999717,0.0003153075,0.001445581,0.002673179,0.001605076
16.5,0.0002773335,0.0003013416,0.0003260288,0.001460631,0.002621755,0.001516509
16.60000000000000142,0.000278031,0.0003095913,0.0003161925,0.001440687,0.00253651,0.001555668
16.69999999999999929,0.0002819728,0.0002960893,0.0003165413,0.001424545,0.002639633,0.00155531
16.80000000000000071,0.0002680337,0.0003065186,0.0003129023,0.001405586,0.002664753,0.001587053
16.90000000000000213,0.0002718485,0.0002962168,0.0003134681,0.001455618,0.002607763,0.001502627
17,0.0002722331,0.0002935937,0.0003172543,0.001438757,0.002700432,0.001507508
17.10000000000000142,0.0002657326,0.0002988145,0.0003133102,0.001489386,0.002728248,0.001553368
17.19999999999999929,0.000273308,0.0002985869,0.0003191156,0.001445996,0.002753689,0.001514203
17.30000000000000071,0.0002670573,0.0002995875,0.0003163855,0.001441653,0.002728141,0.001545962
17.40000000000000213,0.0002716177,0.000294446,0.000320667,0.001414429,0.002793602,0.001521204
17.5,0.0002720034,0.0002857512,0.0003099911,0.001546981,0.002830669,0.001605055
17.60000000000000142,0.0002699748,0.0003007858,0.0003211369,0.001432125,0.002946145,0.001526928
17.69999999999999929,0.0002727306,0.0003014126,0.000318672,0.00150482,0.002896575,0.001524985
17.80000000000000071,0.0002608905,0.000292805,0.0003192146,0.001529886,0.002930883,0.001530726
17.90000000000000213,0.0002683087,0.0002979898,0.0003100103,0.00146304,0.002767588,0.001567904
18,0.0002698477,0.000296483,0.0003125891,0.001525131,0.002905344,0.001579735
18.10000000000000142,0.0002684352,0.0003052574,0.0003078118,0.001512107,0.002812778,0.001583363
18.19999999999999929,0.0002744417,0.0003069601,0.0003175063,0.001477138,0.002779016,0.001546935
18.30000000000000071,0.0002722046,0.0002948664,0.0003096532,0.001459954,0.002722739,0.001537176
18.40000000000000213,0.0002668615,0.0003054607,0.0003295004,0.00145926,0.002760067,0.001544494
18.5,0.0002642299,0.0003003869,0.0003179161,0.001453685,0.002618074,0.001544805
18.60000000000000142,0.0002652956,0.000300578,0.0003267207,0.001397167,0.002765287,0.001502556
18.69999999999999929,0.0002645838,0.0003052105,0.0003070741,0.001349961,0.002559899,0.001496958
18.80000000000000071,0.0002724392,0.0003038788,0.0003120832,0.001371205,0.002608219,0.001467398
18.90000000000000213,0.0002656293,0.0002878691,0.0003035101,0.001417183,0.002810715,0.001476945
19,0.0002525722,0.0002953041,0.000311649,0.001350225,0.002660015,0.00148213
19.10000000000000142,0.0002634989,0.0003037315,0.0003169142,0.001393323,0.002620619,0.001461151
19.20000000000000284,0.0002630352,0.000303361,0.0003148746,0.001351723,0.002565485,0.001460918
19.30000000000000071,0.000268495,0.0002884891,0.0003171636,0.001347797,0.002608977,0.00139274
19.40000000000000213,0.0002548344,0.0002957814,0.000311828,0.001334917,0.002637356,0.001388513
19.5,0.0002621528,0.0003035267,0.0003190344,0.001343894,0.002560248,0.001388467
19.60000000000000142,0.0002632656,0.0002907036,0.0003063125,0.001332277,0.002517219,0.001364299
19.70000000000000284,0.0002557769,0.0003013843,0.0003191933,0.001319818,0.002534969,0.001396722
19.80000000000000071,0.0002702436,0.0002916996,0.0003044157,0.001293633,0.002482774,0.001423673
19.90000000000000213,0.0002650968,0.0002989293,0.0003148711,0.001292922,0.002448615,0.001375242
20,0.0002678901,0.0002985805,0.0003081713,0.001318738,0.002559049,0.001371427
20.10000000000000142,0.0002644321,0.0002970998,0.0003151524,0.001323579,0.002498086,0.001451842
20.20000000000000284,0.0002704683,0.0002984105,0.0003152982,0.001332694,0.002429426,0.00141316
20.30000000000000071,0.0002669552,0.0002950339,0.0003038087,0.001294325,0.002482886,0.001389141
20.40000000000000213,0.000256882,0.0002944876,0.000316317,0.001231848,0.002468591,0.001308093
20.5,0.000258892,0.0002936398,0.0003084749,0.001169442,0.002437687,0.001446757
20.60000000000000142,0.0002575602,0.0003013128,0.0003093982,0.001317749,0.002485376,0.001350984
20.70000000000000284,0.0002608465,0.0002893838,0.0002997481,0.001287276,0.002472458,0.001463472
20.80000000000000071,0.0002637517,0.0003037978,0.0003097448,0.001344608,0.002502038,0.001403079
20.90000000000000213,0.0002693895,0.0003134217,0.0003062175,0.001209306,0.002391623,0.001408794
21,0.0002699119,0.0002987131,0.0003048222,0.001234544,0.002534216,0.001357558
21.10000000000000142,0.0002614205,0.0002988912,0.0002962468,0.001327041,0.002435827,0.001430479
21.20000000000000284,0.000270056,0.0002974655,0.0003042751,0.001208087,0.002457749,0.001296083
21.30000000000000071,0.0002636913,0.0003055158,0.0003038139,0.001193832,0.002456673,0.001376301
21.40000000000000213,0.0002646511,0.000305977,0.00031277,0.001236481,0.002428026,0.001350659
21.5,0.0002687223,0.0002935718,0.000302005,0.001302461,0.002398088,0.001438103
21.60000000000000142,0.0002651063,0.0002881051,0.000308809,0.001205955,0.002523379,0.001391885
21.70000000000000284,0.0002546886,0.0002972506,0.0003101609,0.001227755,0.00250738,0.001349653
21.80000000000000071,0.0002582225,0.0002928051,0.0003155717,0.001203531,0.002497974,0.001369177
21.90000000000000213,0.0002743638,0.0002933593,0.0003088473,0.001249913,0.002577708,0.001369416
22,0.0002546053,0.0002935119,0.0003080272,0.001277366,0.002565838,0.001385519
22.10000000000000142,0.0002650398,0.0003036814,0.0003025553,0.001210685,0.00247607,0.00141174
22.20000000000000284,0.0002564091,0.0002988676,0.0003144672,0.001272629,0.002528539,0.001353527
22.30000000000000071,0.0002692328,0.0002991633,0.0003080744,0.00132337,0.002493567,0.001356575
22.40000000000000213,0.0002674943,0.0002927,0.0003066868,0.001305847,0.002495268,0.001446497
22.5,0.0002633683,0.0003004385,0.000309179,0.001271248,0.002653951,0.001371765
22.60000000000000142,0.000261892,0.0003037107,0.00031329,0.001215477,0.00260001,0.001377514
22.70000000000000284,0.0002511714,0.0003009603,0.0003089379,0.001317348,0.00252801,0.001353057
22.80000000000000071,0.0002497011,0.0002894251,0.0003128435,0.001242705,0.002543263,0.001404962
22.90000000000000213,0.0002650342,0.0002857704,0.0003065777,0.001283811,0.002505687,0.001359194
23,0.0002680462,0.000305748,0.0003048308,0.001285439,0.002616918,0.001407565
23.10000000000000142,0.0002549086,0.0003000786,0.0002985477,0.001289396,0.002653757,0.001430869
23.20000000000000284,0.000261981,0.0002991516,0.0003031964,0.001262301,0.002703253,0.001374896
23.30000000000000071,0.0002530586,0.0002914726,0.000313685,0.001219801,0.002635185,0.001358283
23.40000000000000213,0.0002627218,0.000292454,0.0003017802,0.001362025,0.002777782,0.001350959
23.5,0.0002549545,0.0003003586,0.0003147341,0.001287957,0.002561142,0.001354035
23.60000000000000142,0.0002557953,0.0002942679,0.0003082948,0.0013173,0.002627908,0.001407476
23.70000000000000284,0.0002644492,0.0002883672,0.0003021505,0.001194426,0.002623773,0.001308995
23.80000000000000071,0.0002629649,0.0003018551,0.000299617,0.001231561,0.00262005,0.00138365
23.90000000000000213,0.0002579052,0.0003026729,0.0003147645,0.001181825,0.00257749,0.001378213
24,0.0002585579,0.0002965354,0.0003113282,0.001305868,0.002542836,0.001397482
24.10000000000000142,0.0002566494,0.0003035876,0.0003122064,0.00120147,0.002540121,0.001292782
24.20000000000000284,0.0002572594,0.0003025273,0.0003006497,0.001182087,0.0025152,0.001291892
24.30000000000000071,0.0002578568,0.0003013639,0.000303579,0.001230167,0.002492605,0.001372899
24.40000000000000213,0.000244513,0.0002950717,0.0003117802,0.00123155,0.002530605,0.001271364
24.5,0.0002569368,0.0002903432,0.0003142074,0.001152773,0.002500657,0.001319182
24.60000000000000142,0.0002572083,0.0002901147,0.0002987475,0.001203191,0.002515951,0.001368036
24.70000000000000284,0.0002543455,0.0002985008,0.0003128758,0.001159445,0.002562086,0.001320935
24.80000000000000071,0.0002613819,0.0002984045,0.0003100606,0.001193595,0.002506059,0.001363709
24.90000000000000213,0.0002712718,0.0002956381,0.0003103934,0.001133742,0.002375147,0.001365139
25,0.0002575414,0.0003069623,0.000287823,0.001149599,0.002569873,0.001306523
25.10000000000000142,0.0002527463,0.0002918881,0.0003011244,0.00116675,0.002433592,0.001262619
25.20000000000000284,0.0002548864,0.0003046536,0.000305625,0.001114263,0.002485714,0.001290741
25.30000000000000071,0.000259584,0.0002930034,0.0002961686,0.001191107,0.002520521,0.001314834
25.40000000000000213,0.0002607205,0.000296966,0.0003061092,0.001132807,0.002511706,0.001219783
25.5,0.0002626508,0.0003005285,0.0002930714,0.001142262,0.002426309,0.001284094
25.60000000000000142,0.0002594719,0.0002946736,0.0003084393,0.001178548,0.0024395,0.001212826
25.70000000000000284,0.0002590468,0.000295622,0.0003160212,0.001077026,0.002563067,0.001299707
25.80000000000000071,0.0002550881,0.0002937164,0.0002972627,0.001128071,0.002442911,0.001239306
25.90000000000000213,0.0002441664,0.0002992302,0.0003067145,0.001200214,0.002541039,0.001280457
26,0.0002575115,0.000301046,0.0003179899,0.001135613,0.002526881,0.001313218
26.10000000000000142,0.0002506935,0.0002957626,0.0003073935,0.001111682,0.002480265,0.00128288
26.20000000000000284,0.0002642815,0.0003031244,0.0003040652,0.001195552,0.002444695,0.001304217
26.30000000000000071,0.0002545584,0.0002981308,0.0003026737,0.001152462,0.002455824,0.001249138
26.40000000000000213,0.0002493416,0.0002977104,0.0003023487,0.001083983,0.002533171,0.001284271
26.5,0.0002572526,0.0003056255,0.0003107994,0.001150914,0.002527214,0.001288775
26.60000000000000142,0.0002546189,0.0003069241,0.0003147643,0.001141081,0.002534359,0.00122918
26.70000000000000284,0.0002543027,0.0002982809,0.0003023191,0.00116464,0.002526654,0.001312188
26.80000000000000071,0.0002590289,0.0002978732,0.0003109703,0.001140066,0.00245278,0.001238362
26.90000000000000213,0.0002579594,0.0002986417,0.0003002187,0.001092241,0.002506041,0.001226995
27,0.0002574467,0.0003088808,0.0003054376,0.001065142,0.002393605,0.001255031
27.10000000000000142,0.0002541213,0.0002914382,0.0003070109,0.001069539,0.002489495,0.001254177
27.20000000000000284,0.0002655625,0.0003055932,0.0003013082,0.001126873,0.002542861,0.001231619
27.30000000000000071,0.0002563258,0.0002963168,0.0003097364,0.00118887,0.002542405,0.001303557
27.40000000000000213,0.0002594963,0.0002961516,0.0003082459,0.001110084,0.002609736,0.001212032
27.5,0.0002677788,0.0002974371,0.0003086784,0.001118649,0.002610547,0.001231991
27.60000000000000142,0.0002522148,0.0002989999,0.0003052316,0.001186646,0.002520538,0.001281162
27.70000000000000284,0.0002517972,0.000299825,0.0002971212,0.001193272,0.002628719,0.001214132
27.80000000000000071,0.0002536291,0.000298284,0.0003098817,0.001123799,0.002643401,0.001208311
27.90000000000000213,0.0002491323,0.000304664,0.0003120558,0.001209295,0.002641402,0.001284678
28,0.0002540173,0.0002997018,0.0003058208,0.001148361,0.002556252,0.00126373
28.10000000000000142,0.000252082,0.0003080928,0.000289769,0.001094133,0.002512302,0.001206159
28.20000000000000284,0.0002460866,0.0003047497,0.0003002806,0.001134337,0.002566749,0.001230656
28.30000000000000071,0.0002666381,0.0003032428,0.0002939495,0.00117442,0.002527913,0.001235187
28.40000000000000213,0.0002558015,0.000300526,0.0003038767,0.001161041,0.002661186,0.001298247
28.5,0.0002540534,0.0002945058,0.0002997737,0.001155732,0.002664808,0.001248984
28.60000000000000142,0.0002656716,0.0003004563,0.0003069341,0.001163187,0.002804466,0.001184639
28.70000000000000284,0.0002494622,0.0003035864,0.0003080088,0.001190165,0.00256054,0.001233599
28.80000000000000071,0.0002491928,0.0003100774,0.0002992854,0.001191699,0.002554023,0.001241989
28.90000000000000213,0.0002569077,0.0003076985,0.0003028553,0.001030785,0.002522447,0.001289865
29,0.0002581896,0.0002977636,0.0002967516,0.001072851,0.002548785,0.001278693
29.10000000000000142,0.0002566612,0.0002995022,0.0003041777,0.001061909,0.002584938,0.001235579
29.20000000000000284,0.0002596898,0.0003042156,0.000307698,0.001100124,0.002607695,0.001244711
29.30000000000000071,0.0002535379,0.0002990818,0.0003068601,0.001078109,0.002602862,0.001229797
29.40000000000000213,0.0002388046,0.0003012821,0.0002928894,0.001084531,0.002578755,0.001145925
29.5,0.0002551568,0.0003052307,0.0003023067,0.001030114,0.002607629,0.001126504
29.60000000000000142,0.0002493795,0.000298121,0.0003086014,0.00113656,0.002583913,0.001242041
29.70000000000000284,0.0002515205,0.00030414,0.0003015546,0.001110766,0.002584478,0.001165681
29.80000000000000071,0.0002536475,0.0003116733,0.0003083378,0.001038482,0.002484259,0.001126508
29.90000000000000213,0.0002470058,0.0003019986,0.0003052935,0.001105517,0.002455932,0.001214131
30,0.0002550973,0.0003146945,0.000294788,0.001049608,0.002558913,0.001140925
30.10000000000000142,0.0002481549,0.000313417,0.0002915347,0.001067599,0.00253614,0.00121545
